time	species	protein	transcript	ribo_density
198	__protein3_rbs	11.7	0.0	0.0
198	__protein4_rbs	11.0	0.0	0.0
198	__protein5_rbs	10.6	0.0	0.0
198	__protein6_rbs	10.4	0.0	0.0
198	__protein7_rbs	9.8	0.0	0.0
198	__protein8_rbs	9.8	0.0	0.0
198	__protein9_rbs	9.1	0.0	0.0
198	__ribosome	13.4	0.0	0.0
198	__rnase_site_ext	14.3	0.0	0.0
198	p0	1.0	0.0	0.0
198	protein1	494.7	14.3	0.7707005
198	protein10	276.4	11.3	0.6318181999999999
198	protein2	459.9	14.4	0.7360577000000001
198	protein3	433.0	14.1	0.629011
198	protein4	410.9	13.9	0.6786082
198	protein5	376.5	13.4	0.6777089999999999
198	protein6	354.4	12.7	0.7203912
198	protein7	343.7	12.0	0.7178324
198	protein8	317.9	11.5	0.5683798
198	protein9	306.9	11.2	0.5689395000000002
198	rnapol	0.0	0.0	0.0
199	__protein10_rbs	8.4	0.0	0.0
199	__protein1_rbs	11.5	0.0	0.0
199	__protein2_rbs	11.4	0.0	0.0
199	__protein3_rbs	11.3	0.0	0.0
199	__protein4_rbs	11.0	0.0	0.0
199	__protein5_rbs	10.0	0.0	0.0
199	__protein6_rbs	9.9	0.0	0.0
199	__protein7_rbs	9.6	0.0	0.0
199	__protein8_rbs	9.7	0.0	0.0
199	__protein9_rbs	8.6	0.0	0.0
199	__ribosome	13.8	0.0	0.0
199	__rnase_site_ext	14.3	0.0	0.0
199	p0	1.0	0.0	0.0
199	protein1	498.5	14.3	0.7162957000000001
199	protein10	278.6	11.2	0.6981819
199	protein2	463.8	14.6	0.6864880999999999
199	protein3	435.8	14.2	0.6363736999999999
199	protein4	413.8	14.1	0.6962638
199	protein5	378.6	13.4	0.7488995
199	protein6	357.8	12.8	0.6729604
199	protein7	346.8	12.0	0.6795454999999999
199	protein8	320.2	11.7	0.5238462
199	protein9	309.3	11.3	0.577669
199	rnapol	0.0	0.0	0.0
200	__protein10_rbs	9.5	0.0	0.0
200	__protein1_rbs	11.4	0.0	0.0
200	__protein2_rbs	12.2	0.0	0.0
200	__protein3_rbs	11.5	0.0	0.0
200	__protein4_rbs	11.4	0.0	0.0
200	__protein5_rbs	10.5	0.0	0.0
200	__protein6_rbs	9.7	0.0	0.0
200	__protein7_rbs	9.4	0.0	0.0
200	__protein8_rbs	9.1	0.0	0.0
200	__protein9_rbs	8.3	0.0	0.0
200	__ribosome	11.8	0.0	0.0
200	__rnase_site_ext	14.3	0.0	0.0
200	p0	1.0	0.0	0.0
200	protein1	501.5	14.3	0.7173719000000001
200	protein10	280.7	11.2	0.6484851
200	protein2	467.2	14.6	0.6477381
200	protein3	438.9	14.5	0.5970329999999999
200	protein4	416.2	14.1	0.7092446000000001
200	protein5	381.7	13.7	0.7379536999999999
200	protein6	360.2	12.8	0.7195222000000001
200	protein7	349.5	12.1	0.7055197000000002
200	protein8	322.1	11.8	0.5695339
200	protein9	310.4	11.3	0.7303381
200	rnapol	0.0	0.0	0.0
201	__protein10_rbs	9.5	0.0	0.0
201	__protein1_rbs	10.8	0.0	0.0
201	__protein2_rbs	12.1	0.0	0.0
201	__protein3_rbs	11.8	0.0	0.0
201	__protein4_rbs	12.0	0.0	0.0
201	__protein5_rbs	11.4	0.0	0.0
201	__protein6_rbs	10.1	0.0	0.0
201	__protein7_rbs	9.5	0.0	0.0
201	__protein8_rbs	10.4	0.0	0.0
201	__protein9_rbs	9.2	0.0	0.0
201	__ribosome	10.5	0.0	0.0
201	__rnase_site_ext	14.3	0.0	0.0
201	p0	1.0	0.0	0.0
201	protein1	503.8	14.3	0.8018223000000001
201	protein10	282.6	11.2	0.6203032
201	protein2	470.0	14.6	0.6056547
201	protein3	441.0	14.5	0.6162637999999999
201	protein4	418.9	14.2	0.6774359000000001
201	protein5	383.9	13.8	0.7574909000000001
201	protein6	363.1	13.1	0.7329422000000001
201	protein7	351.6	12.3	0.7307444000000001
201	protein8	323.8	11.9	0.5446736999999999
201	protein9	312.5	11.3	0.7505246
201	rnapol	0.0	0.0	0.0
202	__protein10_rbs	8.8	0.0	0.0
202	__protein1_rbs	11.1	0.0	0.0
202	__protein2_rbs	12.4	0.0	0.0
202	__protein3_rbs	11.7	0.0	0.0
202	__protein4_rbs	12.2	0.0	0.0
202	__protein5_rbs	10.6	0.0	0.0
202	__protein6_rbs	12.0	0.0	0.0
202	__protein7_rbs	9.9	0.0	0.0
202	__protein8_rbs	9.1	0.0	0.0
202	__protein9_rbs	9.0	0.0	0.0
202	__ribosome	13.9	0.0	0.0
202	__rnase_site_ext	14.3	0.0	0.0
202	p0	1.0	0.0	0.0
202	protein1	507.8	14.3	0.7148579999999999
202	protein10	285.1	11.2	0.6212120999999999
202	protein2	473.0	14.5	0.5407739
202	protein3	444.0	14.5	0.6151146
202	protein4	422.2	14.3	0.5780953
202	protein5	387.0	13.9	0.7677472000000002
202	protein6	365.0	13.3	0.6908043
202	protein7	354.4	12.5	0.6978190000000002
202	protein8	325.7	12.1	0.6593242
202	protein9	315.3	11.3	0.6765502
202	rnapol	0.0	0.0	0.0
203	__protein10_rbs	8.2	0.0	0.0
203	__protein1_rbs	10.9	0.0	0.0
203	__protein2_rbs	11.4	0.0	0.0
203	__protein3_rbs	11.6	0.0	0.0
203	__protein4_rbs	11.0	0.0	0.0
203	__protein5_rbs	10.7	0.0	0.0
203	__protein6_rbs	10.3	0.0	0.0
203	__protein7_rbs	10.1	0.0	0.0
203	__protein8_rbs	9.0	0.0	0.0
203	__protein9_rbs	8.9	0.0	0.0
203	__ribosome	11.2	0.0	0.0
203	__rnase_site_ext	14.3	0.0	0.0
203	p0	1.0	0.0	0.0
203	protein1	510.8	14.3	0.7700183
203	protein10	287.4	11.2	0.6569697
203	protein2	475.4	14.5	0.593869
203	protein3	446.1	14.5	0.6919873
203	protein4	425.7	14.3	0.5706225999999999
203	protein5	390.7	13.9	0.7484432999999999
203	protein6	368.5	13.4	0.6738346
203	protein7	357.3	12.7	0.6673295
203	protein8	328.0	12.1	0.7007578000000001
203	protein9	317.9	11.5	0.6585781
203	rnapol	0.0	0.0	0.0
204	__protein10_rbs	8.5	0.0	0.0
204	__protein1_rbs	11.0	0.0	0.0
204	__protein2_rbs	12.3	0.0	0.0
204	__protein3_rbs	11.8	0.0	0.0
204	__protein4_rbs	11.2	0.0	0.0
204	__protein5_rbs	12.1	0.0	0.0
204	__protein6_rbs	10.9	0.0	0.0
204	__protein7_rbs	10.1	0.0	0.0
204	__protein8_rbs	10.2	0.0	0.0
204	__protein9_rbs	9.3	0.0	0.0
204	__ribosome	9.1	0.0	0.0
204	__rnase_site_ext	14.3	0.0	0.0
204	p0	1.0	0.0	0.0
204	protein1	513.6	14.3	0.803022
204	protein10	289.2	11.3	0.7293940000000001
204	protein2	477.9	14.5	0.6126786000000001
204	protein3	448.9	14.7	0.6738278
204	protein4	427.7	14.4	0.6443177999999999
204	protein5	393.3	14.1	0.6967996000000001
204	protein6	371.7	13.4	0.5894971999999999
204	protein7	359.6	12.9	0.6985016
204	protein8	330.2	12.1	0.6882285000000001
204	protein9	319.9	11.8	0.6937181
204	rnapol	0.0	0.0	0.0
205	__protein10_rbs	9.1	0.0	0.0
205	__protein1_rbs	11.3	0.0	0.0
205	__protein2_rbs	12.7	0.0	0.0
205	__protein3_rbs	11.9	0.0	0.0
205	__protein4_rbs	12.4	0.0	0.0
205	__protein5_rbs	11.5	0.0	0.0
205	__protein6_rbs	11.7	0.0	0.0
205	__protein7_rbs	9.9	0.0	0.0
205	__protein8_rbs	10.5	0.0	0.0
205	__protein9_rbs	10.0	0.0	0.0
205	__ribosome	12.2	0.0	0.0
205	__rnase_site_ext	14.3	0.0	0.0
205	p0	1.0	0.0	0.0
205	protein1	517.2	14.3	0.7455952
205	protein10	291.0	11.4	0.770478
205	protein2	479.4	14.5	0.6558333
205	protein3	452.2	14.7	0.6506594000000001
205	protein4	429.8	14.4	0.6474405
205	protein5	397.2	14.1	0.6072299
205	protein6	373.6	13.7	0.5743443000000001
205	protein7	362.1	12.9	0.7122678
205	protein8	332.6	12.3	0.6114718
205	protein9	322.7	11.8	0.5976108000000001
205	rnapol	0.0	0.0	0.0
206	__protein10_rbs	9.3	0.0	0.0
206	__protein1_rbs	11.2	0.0	0.0
206	__protein2_rbs	11.6	0.0	0.0
206	__protein3_rbs	11.5	0.0	0.0
206	__protein4_rbs	11.0	0.0	0.0
206	__protein5_rbs	12.0	0.0	0.0
206	__protein6_rbs	11.7	0.0	0.0
206	__protein7_rbs	10.5	0.0	0.0
206	__protein8_rbs	10.0	0.0	0.0
206	__protein9_rbs	8.9	0.0	0.0
206	__ribosome	13.7	0.0	0.0
206	__rnase_site_ext	14.3	0.0	0.0
206	p0	1.0	0.0	0.0
206	protein1	520.8	14.3	0.6859431999999999
206	protein10	293.6	11.4	0.7145338
206	protein2	483.2	14.4	0.5860119
206	protein3	454.5	14.7	0.7023123
206	protein4	432.8	14.5	0.6795011000000001
206	protein5	399.9	14.2	0.55125
206	protein6	376.2	13.8	0.5497071
206	protein7	364.3	13.1	0.7133117999999999
206	protein8	335.6	12.4	0.5809194000000001
206	protein9	324.8	11.9	0.6651050000000001
206	rnapol	0.0	0.0	0.0
207	__protein10_rbs	8.6	0.0	0.0
207	__protein1_rbs	10.4	0.0	0.0
207	__protein2_rbs	12.3	0.0	0.0
207	__protein3_rbs	11.1	0.0	0.0
207	__protein4_rbs	11.6	0.0	0.0
207	__protein5_rbs	10.2	0.0	0.0
207	__protein6_rbs	11.2	0.0	0.0
207	__protein7_rbs	10.3	0.0	0.0
207	__protein8_rbs	9.6	0.0	0.0
207	__protein9_rbs	9.8	0.0	0.0
207	__ribosome	11.2	0.0	0.0
207	__rnase_site_ext	14.2	0.0	0.0
207	p0	1.0	0.0	0.0
207	protein1	523.5	14.3	0.7638005000000001
207	protein10	296.5	11.5	0.7062356
207	protein2	485.8	14.4	0.5691666
207	protein3	457.8	14.6	0.706131
207	protein4	436.1	14.5	0.6327152
207	protein5	402.0	14.3	0.6787318
207	protein6	378.8	13.8	0.5548718
207	protein7	367.6	13.3	0.6926409
207	protein8	337.9	12.6	0.6459210000000002
207	protein9	327.2	12.0	0.6480188000000001
207	rnapol	0.0	0.0	0.0
208	__protein10_rbs	9.1	0.0	0.0
208	__protein1_rbs	11.1	0.0	0.0
208	__protein2_rbs	12.2	0.0	0.0
208	__protein3_rbs	12.6	0.0	0.0
208	__protein4_rbs	11.5	0.0	0.0
208	__protein5_rbs	10.9	0.0	0.0
208	__protein6_rbs	11.3	0.0	0.0
208	__protein7_rbs	10.8	0.0	0.0
208	__protein8_rbs	9.5	0.0	0.0
208	__protein9_rbs	9.5	0.0	0.0
208	__ribosome	9.6	0.0	0.0
208	__rnase_site_ext	14.2	0.0	0.0
208	p0	1.0	0.0	0.0
208	protein1	526.7	14.2	0.7244462
208	protein10	299.0	11.6	0.7241842000000001
208	protein2	488.1	14.3	0.5554167000000001
208	protein3	460.6	14.6	0.6530953
208	protein4	438.3	14.5	0.6950184
208	protein5	405.0	14.3	0.7026741
208	protein6	380.9	13.9	0.5759524
208	protein7	370.0	13.3	0.6940394000000001
208	protein8	339.5	12.7	0.7532732999999998
208	protein9	329.4	12.1	0.6535550000000001
208	rnapol	0.1	0.0	0.0
209	__protein10_rbs	9.4	0.0	0.0
209	__protein1_rbs	11.7	0.0	0.0
209	__protein2_rbs	11.7	0.0	0.0
209	__protein3_rbs	12.2	0.0	0.0
209	__protein4_rbs	11.6	0.0	0.0
209	__protein5_rbs	12.2	0.0	0.0
209	__protein6_rbs	11.1	0.0	0.0
209	__protein7_rbs	11.3	0.0	0.0
209	__protein8_rbs	11.1	0.0	0.0
209	__protein9_rbs	10.4	0.0	0.0
209	__ribosome	10.2	0.0	0.0
209	__rnase_site_ext	14.2	0.0	0.0
209	p0	1.0	0.0	0.0
209	protein1	529.8	14.2	0.6784342
209	protein10	301.0	11.9	0.7470979
209	protein2	490.2	14.3	0.608306
209	protein3	463.3	14.6	0.6188096000000001
209	protein4	441.4	14.7	0.6679348999999999
209	protein5	407.2	14.5	0.6929076000000001
209	protein6	382.9	14.0	0.6366667999999999
209	protein7	373.0	13.5	0.6249734
209	protein8	342.1	12.9	0.6935298
209	protein9	331.2	12.1	0.6561191000000001
209	rnapol	0.1	0.0	0.0
210	__protein10_rbs	9.2	0.0	0.0
210	__protein1_rbs	11.1	0.0	0.0
210	__protein2_rbs	10.9	0.0	0.0
210	__protein3_rbs	11.5	0.0	0.0
210	__protein4_rbs	11.9	0.0	0.0
210	__protein5_rbs	11.5	0.0	0.0
210	__protein6_rbs	11.7	0.0	0.0
210	__protein7_rbs	11.2	0.0	0.0
210	__protein8_rbs	10.6	0.0	0.0
210	__protein9_rbs	9.6	0.0	0.0
210	__ribosome	13.7	0.0	0.0
210	__rnase_site_ext	14.2	0.0	0.0
210	p0	1.0	0.0	0.0
210	protein1	532.5	14.2	0.6752198
210	protein10	303.8	11.8	0.7143242
210	protein2	492.9	14.3	0.6555814
210	protein3	467.4	14.6	0.5461905999999999
210	protein4	444.5	14.7	0.6471154
210	protein5	410.4	14.6	0.6706731
210	protein6	386.1	14.2	0.5802061000000001
210	protein7	375.6	13.6	0.6174592999999999
210	protein8	345.0	13.0	0.6574975000000001
210	protein9	334.3	12.3	0.5783467
210	rnapol	0.2	0.0	0.0
211	__protein10_rbs	10.1	0.0	0.0
211	__protein1_rbs	11.7	0.0	0.0
211	__protein2_rbs	11.4	0.0	0.0
211	__protein3_rbs	11.2	0.0	0.0
211	__protein4_rbs	11.1	0.0	0.0
211	__protein5_rbs	11.7	0.0	0.0
211	__protein6_rbs	12.4	0.0	0.0
211	__protein7_rbs	11.2	0.0	0.0
211	__protein8_rbs	9.8	0.0	0.0
211	__protein9_rbs	10.2	0.0	0.0
211	__ribosome	14.5	0.0	0.0
211	__rnase_site_ext	14.2	0.0	0.0
211	p0	1.0	0.0	0.0
211	protein1	535.8	14.2	0.5935989
211	protein10	306.3	11.9	0.666212
211	protein2	495.2	14.3	0.6759980999999999
211	protein3	469.5	14.6	0.6148811000000001
211	protein4	447.2	14.7	0.7173808
211	protein5	414.0	14.7	0.6271017000000001
211	protein6	388.0	14.2	0.5793682
211	protein7	378.6	13.7	0.5818979999999999
211	protein8	348.2	13.2	0.6460024
211	protein9	337.0	12.4	0.5460624000000001
211	rnapol	0.4	0.0	0.0
212	__protein10_rbs	9.4	0.0	0.0
212	__protein1_rbs	11.1	0.0	0.0
212	__protein2_rbs	12.1	0.0	0.0
212	__protein3_rbs	11.6	0.0	0.0
212	__protein4_rbs	12.2	0.0	0.0
212	__protein5_rbs	11.4	0.0	0.0
212	__protein6_rbs	11.3	0.0	0.0
212	__protein7_rbs	10.4	0.0	0.0
212	__protein8_rbs	11.6	0.0	0.0
212	__protein9_rbs	9.7	0.0	0.0
212	__ribosome	8.5	0.0	0.0
212	__rnase_site_ext	14.2	0.0	0.0
212	p0	0.9	0.0	0.0
212	protein1	538.5	14.2	0.6236904
212	protein10	308.8	12.0	0.6598487000000002
212	protein2	497.7	14.3	0.6520513
212	protein3	471.1	14.6	0.7249405
212	protein4	450.0	14.7	0.6667583
212	protein5	416.1	14.7	0.7125779
212	protein6	390.8	14.3	0.5957049999999999
212	protein7	380.8	13.8	0.6982964999999999
212	protein8	349.7	13.4	0.6724359
212	protein9	338.6	12.5	0.6320861999999999
212	rnapol	0.4	0.0	0.0
213	__protein10_rbs	9.8	0.0	0.0
213	__protein1_rbs	11.0	0.0	0.0
213	__protein2_rbs	11.4	0.0	0.0
213	__protein3_rbs	11.6	0.0	0.0
213	__protein4_rbs	12.0	0.0	0.0
213	__protein5_rbs	11.3	0.0	0.0
213	__protein6_rbs	12.4	0.0	0.0
213	__protein7_rbs	12.0	0.0	0.0
213	__protein8_rbs	10.7	0.0	0.0
213	__protein9_rbs	10.5	0.0	0.0
213	__ribosome	10.1	0.0	0.0
213	__rnase_site_ext	14.3	0.0	0.0
213	p0	1.0	0.0	0.0
213	protein1	540.5	14.2	0.6917537999999999
213	protein10	311.4	12.0	0.621562
213	protein2	500.9	14.3	0.6354303
213	protein3	474.3	14.5	0.6860120000000001
213	protein4	453.4	14.7	0.6090523
213	protein5	419.0	14.7	0.7454807999999999
213	protein6	393.7	14.3	0.524533
213	protein7	383.1	13.9	0.6634616
213	protein8	352.4	13.5	0.6595037999999999
213	protein9	340.5	12.8	0.6461821999999999
213	rnapol	0.6	0.0	0.0
214	__protein10_rbs	9.9	0.0	0.0
214	__protein1_rbs	11.5	0.0	0.0
214	__protein2_rbs	11.4	0.0	0.0
214	__protein3_rbs	11.6	0.0	0.0
214	__protein4_rbs	12.6	0.0	0.0
214	__protein5_rbs	11.2	0.0	0.0
214	__protein6_rbs	11.3	0.0	0.0
214	__protein7_rbs	12.2	0.0	0.0
214	__protein8_rbs	11.2	0.0	0.0
214	__protein9_rbs	10.2	0.0	0.0
214	__ribosome	10.2	0.0	0.0
214	__rnase_site_ext	14.2	0.0	0.0
214	p0	1.0	0.0	0.0
214	protein1	543.3	14.3	0.6774565000000001
214	protein10	313.1	12.1	0.6642192
214	protein2	503.7	14.3	0.6452975999999999
214	protein3	477.3	14.5	0.6508334
214	protein4	456.6	14.7	0.5619413
214	protein5	422.3	14.8	0.7451190999999999
214	protein6	395.4	14.5	0.5993175999999999
214	protein7	385.4	14.0	0.6453112
214	protein8	355.9	13.6	0.5719030999999999
214	protein9	342.7	13.0	0.6813037000000001
214	rnapol	0.6	0.0	0.0
215	__protein10_rbs	9.3	0.0	0.0
215	__protein1_rbs	11.2	0.0	0.0
215	__protein2_rbs	10.9	0.0	0.0
215	__protein3_rbs	12.1	0.0	0.0
215	__protein4_rbs	12.2	0.0	0.0
215	__protein5_rbs	11.3	0.0	0.0
215	__protein6_rbs	11.7	0.0	0.0
215	__protein7_rbs	10.7	0.0	0.0
215	__protein8_rbs	10.6	0.0	0.0
215	__protein9_rbs	11.3	0.0	0.0
215	__ribosome	9.9	0.0	0.0
215	__rnase_site_ext	14.4	0.0	0.0
215	p0	0.7	0.0	0.0
215	protein1	546.2	14.2	0.6926724
215	protein10	315.8	12.3	0.6511991
215	protein2	506.4	14.3	0.678892
215	protein3	480.3	14.5	0.6095235999999999
215	protein4	459.5	14.7	0.5337133000000001
215	protein5	425.2	14.8	0.7728570000000001
215	protein6	398.0	14.7	0.6102700999999999
215	protein7	388.7	14.2	0.6396428000000001
215	protein8	357.6	13.7	0.6612121999999999
215	protein9	345.9	13.1	0.5771461
215	rnapol	0.5	0.0	0.0
216	__protein10_rbs	10.3	0.0	0.0
216	__protein1_rbs	12.1	0.0	0.0
216	__protein2_rbs	11.5	0.0	0.0
216	__protein3_rbs	11.1	0.0	0.0
216	__protein4_rbs	12.4	0.0	0.0
216	__protein5_rbs	11.5	0.0	0.0
216	__protein6_rbs	13.1	0.0	0.0
216	__protein7_rbs	12.4	0.0	0.0
216	__protein8_rbs	11.5	0.0	0.0
216	__protein9_rbs	10.4	0.0	0.0
216	__ribosome	11.6	0.0	0.0
216	__rnase_site_ext	14.5	0.0	0.0
216	p0	1.0	0.0	0.0
216	protein1	549.3	14.4	0.6165139
216	protein10	318.3	12.4	0.6043372999999999
216	protein2	508.5	14.3	0.7204533
216	protein3	483.3	14.4	0.6430358
216	protein4	461.3	14.7	0.5836401
216	protein5	428.2	14.7	0.7808057999999999
216	protein6	400.4	14.7	0.5542172
216	protein7	391.9	14.2	0.5355675999999999
216	protein8	360.0	13.7	0.6614820000000001
216	protein9	348.0	13.3	0.591958
216	rnapol	0.5	0.0	0.0
217	__protein10_rbs	10.4	0.0	0.0
217	__protein1_rbs	10.8	0.0	0.0
217	__protein2_rbs	12.0	0.0	0.0
217	__protein3_rbs	11.4	0.0	0.0
217	__protein4_rbs	11.4	0.0	0.0
217	__protein5_rbs	12.0	0.0	0.0
217	__protein6_rbs	12.2	0.0	0.0
217	__protein7_rbs	11.4	0.0	0.0
217	__protein8_rbs	10.8	0.0	0.0
217	__protein9_rbs	10.2	0.0	0.0
217	__ribosome	10.4	0.0	0.0
217	__rnase_site_ext	14.5	0.0	0.0
217	p0	0.9	0.0	0.0
217	protein1	552.2	14.5	0.6909880000000002
217	protein10	320.2	12.5	0.6164335
217	protein2	512.1	14.3	0.6135668000000001
217	protein3	485.6	14.4	0.6913095
217	protein4	464.1	14.6	0.6026785
217	protein5	431.4	14.7	0.7264743
217	protein6	402.9	14.7	0.5762133
217	protein7	394.3	14.3	0.5511492
217	protein8	362.7	13.8	0.6759524000000001
217	protein9	350.7	13.4	0.6219399
217	rnapol	0.5	0.0	0.0
218	__protein10_rbs	10.5	0.0	0.0
218	__protein1_rbs	12.3	0.0	0.0
218	__protein2_rbs	11.7	0.0	0.0
218	__protein3_rbs	11.8	0.0	0.0
218	__protein4_rbs	11.9	0.0	0.0
218	__protein5_rbs	12.4	0.0	0.0
218	__protein6_rbs	12.7	0.0	0.0
218	__protein7_rbs	11.3	0.0	0.0
218	__protein8_rbs	11.2	0.0	0.0
218	__protein9_rbs	10.8	0.0	0.0
218	__ribosome	12.6	0.0	0.0
218	__rnase_site_ext	14.5	0.0	0.0
218	p0	1.0	0.0	0.0
218	protein1	554.8	14.6	0.6638379000000001
218	protein10	323.0	12.7	0.5588929
218	protein2	514.8	14.2	0.5998305
218	protein3	488.4	14.3	0.6962362000000001
218	protein4	466.3	14.6	0.6452978
218	protein5	435.2	14.7	0.6353891999999999
218	protein6	405.3	14.7	0.5636995
218	protein7	396.9	14.3	0.5576604000000001
218	protein8	365.6	13.8	0.6511356
218	protein9	352.8	13.5	0.6438563
218	rnapol	0.6	0.0	0.0
219	__protein10_rbs	10.1	0.0	0.0
219	__protein1_rbs	12.3	0.0	0.0
219	__protein2_rbs	11.3	0.0	0.0
219	__protein3_rbs	11.8	0.0	0.0
219	__protein4_rbs	12.7	0.0	0.0
219	__protein5_rbs	12.3	0.0	0.0
219	__protein6_rbs	11.9	0.0	0.0
219	__protein7_rbs	11.7	0.0	0.0
219	__protein8_rbs	11.4	0.0	0.0
219	__protein9_rbs	11.4	0.0	0.0
219	__ribosome	10.7	0.0	0.0
219	__rnase_site_ext	14.5	0.0	0.0
219	p0	0.8	0.0	0.0
219	protein1	557.3	14.5	0.6574564
219	protein10	325.2	13.0	0.600085
219	protein2	517.1	14.3	0.6699806
219	protein3	491.1	14.3	0.6741529999999999
219	protein4	469.2	14.6	0.5816665999999999
219	protein5	438.4	14.7	0.5732189
219	protein6	407.8	14.9	0.6089285999999999
219	protein7	398.4	14.4	0.6496247
219	protein8	368.0	14.1	0.6496796
219	protein9	355.1	13.6	0.6410107
219	rnapol	0.5	0.0	0.0
220	__protein10_rbs	11.3	0.0	0.0
220	__protein1_rbs	11.6	0.0	0.0
220	__protein2_rbs	11.5	0.0	0.0
220	__protein3_rbs	11.5	0.0	0.0
220	__protein4_rbs	12.5	0.0	0.0
220	__protein5_rbs	12.0	0.0	0.0
220	__protein6_rbs	11.2	0.0	0.0
220	__protein7_rbs	12.8	0.0	0.0
220	__protein8_rbs	12.0	0.0	0.0
220	__protein9_rbs	10.3	0.0	0.0
220	__ribosome	12.4	0.0	0.0
220	__rnase_site_ext	14.7	0.0	0.0
220	p0	0.9	0.0	0.0
220	protein1	560.9	14.5	0.6074944
220	protein10	327.2	13.1	0.5956029
220	protein2	519.7	14.3	0.6778236000000001
220	protein3	494.8	14.3	0.6074451000000001
220	protein4	471.8	14.6	0.5466072
220	protein5	441.5	14.7	0.5508835999999999
220	protein6	410.4	14.9	0.6393452
220	protein7	400.7	14.6	0.6052886000000001
220	protein8	371.0	14.2	0.5936996000000001
220	protein9	357.2	13.8	0.7358224
220	rnapol	0.5	0.0	0.0
221	__protein10_rbs	11.3	0.0	0.0
221	__protein1_rbs	11.5	0.0	0.0
221	__protein2_rbs	11.6	0.0	0.0
221	__protein3_rbs	11.5	0.0	0.0
221	__protein4_rbs	11.8	0.0	0.0
221	__protein5_rbs	11.1	0.0	0.0
221	__protein6_rbs	12.4	0.0	0.0
221	__protein7_rbs	11.0	0.0	0.0
221	__protein8_rbs	11.7	0.0	0.0
221	__protein9_rbs	10.9	0.0	0.0
221	__ribosome	10.5	0.0	0.0
221	__rnase_site_ext	14.9	0.0	0.0
221	p0	0.8	0.0	0.0
221	protein1	563.9	14.7	0.6119800000000001
221	protein10	329.0	13.2	0.5812554999999999
221	protein2	522.6	14.5	0.6697774
221	protein3	497.1	14.3	0.6233837000000001
221	protein4	474.6	14.6	0.5745239
221	protein5	443.7	14.7	0.6344093
221	protein6	412.8	14.9	0.6313094999999999
221	protein7	404.0	14.7	0.6231915
221	protein8	373.5	14.2	0.6151284
221	protein9	360.6	13.8	0.678788
221	rnapol	0.5	0.0	0.0
222	__protein10_rbs	11.3	0.0	0.0
222	__protein1_rbs	12.9	0.0	0.0
222	__protein2_rbs	12.3	0.0	0.0
222	__protein3_rbs	12.0	0.0	0.0
222	__protein4_rbs	12.0	0.0	0.0
222	__protein5_rbs	11.4	0.0	0.0
222	__protein6_rbs	11.5	0.0	0.0
222	__protein7_rbs	11.3	0.0	0.0
222	__protein8_rbs	11.1	0.0	0.0
222	__protein9_rbs	11.6	0.0	0.0
222	__ribosome	10.9	0.0	0.0
222	__rnase_site_ext	15.0	0.0	0.0
222	p0	0.9	0.0	0.0
222	protein1	566.0	14.9	0.5978696
222	protein10	332.1	13.5	0.5036963
222	protein2	525.2	14.5	0.6518463000000001
222	protein3	500.1	14.3	0.5723305
222	protein4	477.0	14.6	0.5766667
222	protein5	446.0	14.7	0.6825183
222	protein6	415.4	14.9	0.6857738
222	protein7	406.6	14.7	0.6750503999999999
222	protein8	376.7	14.3	0.6084982999999999
222	protein9	363.5	13.9	0.6271428
222	rnapol	0.6	0.0	0.0
223	__protein10_rbs	11.3	0.0	0.0
223	__protein1_rbs	12.0	0.0	0.0
223	__protein2_rbs	12.3	0.0	0.0
223	__protein3_rbs	11.6	0.0	0.0
223	__protein4_rbs	12.2	0.0	0.0
223	__protein5_rbs	11.6	0.0	0.0
223	__protein6_rbs	12.1	0.0	0.0
223	__protein7_rbs	11.9	0.0	0.0
223	__protein8_rbs	12.5	0.0	0.0
223	__protein9_rbs	10.9	0.0	0.0
223	__ribosome	10.5	0.0	0.0
223	__rnase_site_ext	15.2	0.0	0.0
223	p0	0.8	0.0	0.0
223	protein1	568.8	15.0	0.6143476
223	protein10	334.3	13.5	0.48314700000000005
223	protein2	528.5	14.6	0.5874847000000001
223	protein3	502.1	14.3	0.6563783000000001
223	protein4	479.5	14.5	0.5900596
223	protein5	448.9	14.7	0.6616392
223	protein6	418.7	14.9	0.6372024
223	protein7	409.1	14.7	0.6723581
223	protein8	378.7	14.3	0.5981088999999999
223	protein9	365.8	13.9	0.7011904
223	rnapol	0.8	0.0	0.0
224	__protein10_rbs	10.4	0.0	0.0
224	__protein1_rbs	11.9	0.0	0.0
224	__protein2_rbs	12.0	0.0	0.0
224	__protein3_rbs	12.2	0.0	0.0
224	__protein4_rbs	12.8	0.0	0.0
224	__protein5_rbs	12.4	0.0	0.0
224	__protein6_rbs	12.7	0.0	0.0
224	__protein7_rbs	12.6	0.0	0.0
224	__protein8_rbs	11.4	0.0	0.0
224	__protein9_rbs	11.2	0.0	0.0
224	__ribosome	11.7	0.0	0.0
224	__rnase_site_ext	15.3	0.0	0.0
224	p0	0.9	0.0	0.0
224	protein1	571.8	15.2	0.5953122000000001
224	protein10	336.4	13.7	0.569394
224	protein2	531.1	14.7	0.5780479
224	protein3	504.6	14.4	0.635432
224	protein4	482.0	14.5	0.5242262000000001
224	protein5	451.7	14.7	0.6467307999999999
224	protein6	421.4	14.8	0.6004167
224	protein7	412.2	14.9	0.6200595999999999
